TIME,HOUR,MINUTE,SECOND,OZONE,TEMPERATURE,HUMIDITY,DEWPOINT,PRESSURE,WIND_DIR,W_SPEED,"TOTAL RAD",DIFFUSE_RAD,"DIRECT RAD",,,,
00.12.15,,,,,,,,,,,,,,,,,
,0,0,0,,,,,,,,,,,,,,
,23,59,59,,3.9,86,1.7,658.7,83,3,0,0,0,0,1,0,1
0.0006828703703703704,0,0,59,,3.8,86,1.7,658.7,74,4,0,0,0,0,2,0,1
0.0013773148148148147,0,1,59,,3.6,86,1.8,658.7,94,4,0,0,0,0,3,0,1
0.0020717592592592593,0,2,59,,3.5,90,1.6,658.7,99,3,0,0,0,0,4,0,1
0.002766203703703704,0,3,59,,3.6,88,2.1,658.7,92,4,0,0,0,0,5,0,1
0.003460648148148148,0,4,59,,3.5,90,1.8,658.7,88,3,0,0,0,0,6,0,1
0.004155092592592592,0,5,59,,3.5,90,2,658.7,83,3,0,0,0,0,7,0,1
0.004849537037037037,0,6,59,,3.6,91,2,658.7,74,4,0,0,0,0,8,0,1
0.005543981481481481,0,7,59,,3.7,90,2.3,658.7,77,4,0,0,0,0,9,0,1
0.006238425925925926,0,8,59,,3.8,91,2.3,658.7,83,0,0,0,0,10,0,1,
0.0069328703703703705,0,9,59,,4,90,2.6,658.7,80,0,0,0,0,11,0,1,
0.007627314814814815,0,10,59,,4.2,89,2.6,658.7,84,0,0,0,0,12,0,1,
0.00832175925925926,0,11,59,,4.1,87,2.5,658.7,89,0,0,0,0,13,0,1,
0.009016203703703703,0,12,59,,4,88,2.1,658.7,82,0,0,0,0,14,0,1,
0.009710648148148149,0,13,59,,4,89,2.1,658.7,87,0,0,0,0,15,0,1,
0.010405092592592593,0,14,59,,4.1,87,2.5,658.7,80,0,0,0,0,16,0,1,
0.011099537037037036,0,15,59,,4.1,89,2.1,658.7,80,0,0,0,0,17,0,1,
0.011793981481481482,0,16,59,,4.3,89,2.5,658.7,80,0,0,0,0,18,0,1,
0.012488425925925925,0,17,59,,4.4,88,2.7,658.7,82,0,0,0,0,19,0,1,
0.01318287037037037,0,18,59,,4.5,88,2.6,658.7,77,0,0,0,0,20,0,1,
0.013877314814814815,0,19,59,,4.5,87,2.6,658.7,83,0,0,0,0,21,0,1,
0.01457175925925926,0,20,59,,4.5,87,2.6,658.7,75,0,0,0,0,22,0,1,
0.015266203703703704,0,21,59,,4.5,87,2.6,658.7,80,0,0,0,0,23,0,1,
0.015960648148148147,0,22,59,,4.5,87,2.6,658.6,74,0,0,0,0,24,0,1,
0.016655092592592593,0,23,59,,4.5,87,2.5,658.6,78,0,0,0,0,25,0,1,
0.01734953703703704,0,24,59,,4.4,87,2.5,658.7,77,0,0,0,0,26,0,1,
0.01804398148148148,0,25,59,,4.4,87,2.4,658.7,77,0,0,0,0,27,0,1,
0.018738425925925926,0,26,59,,4.4,87,2.4,658.7,80,0,0,0,0,28,0,1,
0.01943287037037037,0,27,59,,4.4,88,2.5,658.7,81,0,0,0,0,29,0,1,
0.020127314814814813,0,28,59,,4.3,87,2.6,658.7,89,0,0,0,0,30,0,1,
0.02082175925925926,0,29,59,,4.2,88,2.2,658.7,88,0,0,0,0,31,0,1,
0.021516203703703704,0,30,59,,4.1,87,2.3,658.7,96,0,0,0,0,32,0,1,
0.02221064814814815,0,31,59,,4,85,2.1,658.7,93,0,0,0,0,33,0,1,
0.02290509259259259,0,32,59,,4,86,1.7,658.7,90,0,0,0,0,34,0,1,
0.023599537037037037,0,33,59,,4,85,1.8,658.7,90,0,0,0,0,35,0,1,
0.024293981481481482,0,34,59,,4,85,1.6,658.7,89,0,0,0,0,36,0,1,
0.024988425925925924,0,35,59,,3.9,85,1.8,658.7,93,0,0,0,0,37,0,1,
0.02568287037037037,0,36,59,,3.9,83,1.7,658.7,97,0,0,0,0,38,0,1,
0.026377314814814815,0,37,59,,3.9,82,1.2,658.7,99,0,0,0,0,39,0,1,
0.02707175925925926,0,38,59,,4,83,1.3,658.7,96,0,0,0,0,40,0,1,
0.027766203703703703,0,39,59,,3.9,82,1.4,658.7,97,0,0,0,0,41,0,1,
0.028460648148148148,0,40,59,,3.7,77,0.9,658.7,102,0,0,0,0,42,0,1,
0.029155092592592594,0,41,59,,3.5,77,-0.1,658.7,102,0,0,0,0,43,0,1,
0.029849537037037036,0,42,59,,3.6,74,-0.1,658.7,105,0,0,0,0,44,0,1,
0.03054398148148148,0,43,59,,3.5,73,-1,658.7,109,0,0,0,0,45,0,1,
0.031238425925925926,0,44,59,,3.3,72,-1.1,658.7,112,0,0,0,0,46,0,1,
0.03193287037037037,0,45,59,,3.3,75,-1,658.7,108,0,0,0,0,47,0,1,
0.03262731481481482,0,46,59,,3.4,72,-1,658.7,106,0,0,0,0,48,0,1,
0.03332175925925926,0,47,59,,3.3,73,-1,658.7,104,0,0,0,0,49,0,1,
0.0340162037037037,0,48,59,,3.1,74,-1.1,658.7,99,0,0,0,0,50,0,1,
0.03471064814814815,0,49,59,,3.1,75,-1,658.7,97,0,0,0,0,51,0,1,
0.03540509259259259,0,50,59,,3.2,73,-0.9,658.7,101,0,0,0,0,52,0,1,
0.036099537037037034,0,51,59,,3.4,73,-1.2,658.7,99,0,0,0,0,53,0,1,
0.03679398148148148,0,52,59,,3.3,73,-0.9,658.7,100,0,0,0,0,54,0,1,
0.037488425925925925,0,53,59,,3.3,72,-1.2,658.7,103,0,0,0,0,55,0,1,
0.03818287037037037,0,54,59,,3.3,73,-1.2,658.7,98,0,0,0,0,56,0,1,
0.038877314814814816,0,55,59,,3.2,74,-1,658.7,100,0,0,0,0,57,0,1,
0.03957175925925926,0,56,59,,3.2,74,-1,658.7,101,0,0,0,0,58,0,1,
0.04026620370370371,0,57,59,,3.3,76,-0.9,658.7,99,0,0,0,0,59,0,1,
0.04096064814814815,0,58,59,,3.4,76,-0.5,658.7,96,0,0,0,1,0,0,1,
0.04165509259259259,0,59,59,,3.6,73,-0.6,658.7,95,0,0,0,1,1,0,1,
0.04234953703703704,1,0,59,,3.8,73,-0.6,658.7,96,0,0,0,1,2,0,1,
0.04304398148148148,1,1,59,,3.9,74,-0.5,658.7,90,0,0,0,1,3,0,1,
0.043738425925925924,1,2,59,,3.9,72,0,658.7,92,0,0,0,1,4,0,1,
0.04443287037037037,1,3,59,,4.1,71,-0.6,658.7,92,0,0,0,1,5,0,1,
0.045127314814814815,1,4,59,,4.3,70,-0.6,658.7,88,0,0,0,1,6,0,1,
0.045821759259259257,1,5,59,,4.4,67,-0.9,658.7,91,0,0,0,1,7,0,1,
0.046516203703703705,1,6,59,,4.4,67,-1.1,658.7,90,0,0,0,1,8,0,1,
0.04721064814814815,1,7,59,,4.3,65,-1.4,658.7,92,0,0,0,1,9,0,1,
0.04790509259259259,1,8,59,,4,65,-1.7,658.7,90,0,0,0,1,10,0,1,
0.04859953703703704,1,9,59,,4,67,-1.8,658.7,88,0,0,0,1,11,0,1,
0.04929398148148148,1,10,59,,4.1,66,-1.4,658.7,86,0,0,0,1,12,0,1,
0.04998842592592593,1,11,59,,4.2,66,-1.6,658.7,86,0,0,0,1,13,0,1,
0.05068287037037037,1,12,59,,4.3,67,-1.4,658.7,79,0,0,0,1,14,0,1,
0.05137731481481481,1,13,59,,4.1,67,-1.4,658.7,84,0,0,0,1,15,0,1,
0.05207175925925926,1,14,59,,3.6,68,-1.6,658.7,96,0,0,0,1,16,0,1,
0.052766203703703704,1,15,59,,3.2,68,-1.8,658.7,122,0,0,0,1,17,0,1,
0.053460648148148146,1,16,59,,3.2,67,-2.2,658.7,119,0,0,0,1,18,0,1,
0.054155092592592595,1,17,59,,3.3,66,-2.5,658.7,134,0,0,0,1,19,0,1,
0.05484953703703704,1,18,59,,3.3,67,-2.5,658.8,141,0,0,0,0,1,20,0,1
0.05554398148148148,1,19,59,,3.4,69,-2.2,658.8,146,0,0,0,0,1,21,0,1
0.05623842592592593,1,20,59,,3.6,69,-1.6,658.8,124,0,0,0,0,1,22,0,1
0.05693287037037037,1,21,59,,3.7,64,-1.4,658.8,47,0,0,0,0,1,23,0,1
0.05762731481481481,1,22,59,,3.6,64,-2.9,658.8,359,0,0,0,0,1,24,0,1
0.05832175925925926,1,23,59,,3.7,65,-2.4,658.8,277,0,0,0,0,1,25,0,1
0.0590162037037037,1,24,59,,3.7,65,-2.2,658.8,259,0,0,0,0,1,26,0,1
0.05971064814814815,1,25,59,,3.7,67,-2.1,658.8,153,0,0,0,0,1,27,0,1
0.060405092592592594,1,26,59,,3.8,69,-1.6,658.8,117,0,0,0,0,1,28,0,1
0.061099537037037036,1,27,59,,3.9,69,-1.7,658.8,118,0,0,0,0,1,29,0,1
0.061793981481481484,1,28,59,,3.9,71,-1.2,658.8,129,0,0,0,0,1,30,0,1
0.062488425925925926,1,29,59,,3.9,73,-0.8,658.8,156,0,0,0,0,1,31,0,1
0.06318287037037038,1,30,59,,4,75,-0.4,658.8,151,0,0,0,0,1,32,0,1
0.06387731481481482,1,31,59,,4,74,0,658.8,144,0,0,0,0,1,33,0,1
0.06457175925925926,1,32,59,,3.9,73,-0.2,658.8,141,0,0,0,0,1,34,0,1
0.0652662037037037,1,33,59,,3.9,73,-0.5,658.8,125,0,0,0,0,1,35,0,1
0.06596064814814814,1,34,59,,3.9,74,-0.5,658.8,145,0,0,0,0,1,36,0,1
0.0666550925925926,1,35,59,,3.8,74,-0.4,658.8,150,0,0,0,0,1,37,0,1
0.06734953703703704,1,36,59,,3.8,77,-0.2,658.7,153,0,0,0,0,1,38,0,1
0.06804398148148148,1,37,59,,3.9,76,0.1,658.8,148,0,0,0,0,1,39,0,1
0.06873842592592593,1,38,59,,4,74,0,658.8,151,0,0,0,0,1,40,0,1
0.06943287037037037,1,39,59,,3.9,62,-0.9,658.8,147,0,0,0,0,1,41,0,1
0.07012731481481481,1,40,59,,3.9,66,-2.4,658.8,151,0,0,0,1,42,0,1,
0.07082175925925926,1,41,59,,3.9,60,-1.3,658.8,137,0,0,0,1,43,0,1,
0.0715162037037037,1,42,59,,3.4,60,-3.5,658.8,144,0,0,0,1,44,0,1,
0.07221064814814815,1,43,59,,3.1,64,-3.4,658.8,138,0,0,0,1,45,0,1,
0.07290509259259259,1,44,59,,3.3,63,-3,658.8,120,0,0,0,1,46,0,1,
0.07359953703703703,1,45,59,,3.4,63,-3,658.8,104,0,0,0,1,47,0,1,
0.07429398148148147,1,46,59,,3.4,60,-3.1,658.8,108,0,0,0,1,48,0,1,
0.07498842592592593,1,47,59,,3.5,63,-3.5,658.8,91,0,0,0,1,49,0,1,
0.07568287037037037,1,48,59,,3.7,64,-2.8,658.8,98,0,0,0,1,50,0,1,
0.07637731481481481,1,49,59,,3.7,65,-2.4,658.8,49,7,0,0,0,1,51,0,1
0.07707175925925926,1,50,59,,3.5,69,-2.2,658.8,68,2,0,0,0,1,52,0,1
0.0777662037037037,1,51,59,,3.5,74,-1.6,658.8,41,0,0,0,0,1,53,0,1
0.07846064814814815,1,52,59,,3.7,74,-0.5,658.9,34,0,0,0,0,1,54,0,1
0.0791550925925926,1,53,59,,3.8,76,-0.5,658.8,57,0,0,0,0,1,55,0,1
0.07984953703703704,1,54,59,,3.9,72,0,658.8,77,0,0,0,0,1,56,0,1
0.08054398148148148,1,55,59,,3.9,72,-0.9,658.8,87,0,0,0,0,1,57,0,1
0.08123842592592592,1,56,59,,3.8,74,-0.8,658.8,88,0,0,0,1,58,0,1,
0.08193287037037036,1,57,59,,4,75,-0.3,658.8,89,0,0,0,1,59,0,1,
0.08262731481481482,1,58,59,,4,75,0.5,658.8,84,0,0,0,2,0,0,1,
0.08332175925925926,1,59,59,,3.9,71,-0.1,658.8,95,0,0,0,2,1,0,1,
0.0840162037037037,2,0,59,,3.7,72,-0.9,658.8,105,0,0,0,2,2,0,1,
0.08471064814814815,2,1,59,,3.7,73,-0.7,658.8,102,0,0,0,2,3,0,1,
0.08540509259259259,2,2,59,,3.6,74,-0.9,658.8,88,0,0,0,2,4,0,1,
0.08609953703703704,2,3,59,,3.5,77,-0.6,658.8,100,0,0,0,2,5,0,1,
0.08679398148148149,2,4,59,,3.5,75,0,658.9,105,0,0,0,2,6,0,1,
0.08748842592592593,2,5,59,,3.5,79,-0.7,658.9,106,0,0,0,2,7,0,1,
0.08818287037037037,2,6,59,,3.7,78,0.4,658.9,108,0,0,0,2,8,0,1,
0.08887731481481481,2,7,59,,3.7,69,0.1,658.9,113,0,0,0,2,9,0,1,
0.08957175925925925,2,8,59,,3.7,64,-1.3,658.9,117,0,0,0,2,10,0,1,
0.09026620370370371,2,9,59,,3.5,62,-3.1,658.9,120,0,0,0,2,11,0,1,
0.09096064814814815,2,10,59,,3.5,63,-3.2,658.9,123,0,0,0,2,12,0,1,
0.0916550925925926,2,11,59,,3.5,68,-2.7,658.9,122,0,0,0,2,13,0,1,
0.09234953703703704,2,12,59,,3.5,68,-2,658.9,127,0,0,0,2,14,0,1,
0.09304398148148148,2,13,59,,3.5,68,-1.9,658.9,125,0,0,0,2,15,0,1,
0.09373842592592592,2,14,59,,3.4,72,-1.7,658.9,95,0,0,0,2,16,0,1,
0.09443287037037038,2,15,59,,3.6,70,-1,658.9,97,0,0,0,2,17,0,1,
0.09512731481481482,2,16,59,,3.8,65,-1.5,658.9,89,0,0,0,2,18,0,1,
0.09582175925925926,2,17,59,,4.1,55,-2.8,658.9,96,0,0,0,2,19,0,1,
0.0965162037037037,2,18,59,,4.2,53,-4.3,658.9,102,0,0,0,2,20,0,1,
0.09721064814814814,2,19,59,,4,50,-5,658.9,89,0,0,0,2,21,0,1,
0.0979050925925926,2,20,59,,4,50,-5.2,658.9,82,0,0,0,2,22,0,1,
0.09859953703703704,2,21,59,,3.8,51,-5.5,658.9,67,0,0,0,2,23,0,1,
0.09929398148148148,2,22,59,,3.6,52,-5.3,658.9,59,0,0,0,2,24,0,1,
0.09998842592592593,2,23,59,,3.7,52,-5.3,658.9,85,25,0,0,0,2,25,0,1
0.10068287037037037,2,24,59,,3.6,54,-5.3,658.9,116,0,0,0,2,26,0,1,
0.10137731481481481,2,25,59,,3.1,54,-4.9,658.9,105,0,0,0,2,27,0,1,
0.10207175925925926,2,26,59,,2.8,54,-5.5,658.9,104,0,0,0,2,28,0,1,
0.1027662037037037,2,27,59,,2.8,55,-5.4,658.9,106,0,0,0,2,29,0,1,
0.10346064814814815,2,28,59,,2.7,54,-5.6,658.9,107,0,0,0,2,30,0,1,
0.10415509259259259,2,29,59,,2.9,52,-5.6,658.9,101,0,0,0,2,31,0,1,
0.10484953703703703,2,30,59,,3.1,51,-5.9,658.9,101,0,0,0,2,32,0,1,
0.10554398148148147,2,31,59,,3.3,52,-6.2,658.9,104,0,0,0,2,33,0,1,
0.10623842592592593,2,32,59,,3.2,52,-5.6,659,101,0,0,0,2,34,0,1,
0.10693287037037037,2,33,59,,3.1,53,-5.8,659,99,0,0,0,2,35,0,1,
0.10762731481481481,2,34,59,,2.9,53,-5.6,659,103,0,0,0,2,36,0,1,
0.10832175925925926,2,35,59,,2.9,53,-5.8,659,104,0,0,0,2,37,0,1,
0.1090162037037037,2,36,59,,2.9,53,-5.5,659,100,0,0,0,2,38,0,1,
0.10971064814814815,2,37,59,,2.9,55,-5.7,659.1,84,0,0,0,2,39,0,1,
0.1104050925925926,2,38,59,,2.7,56,-5.1,659.1,104,0,0,0,2,40,0,1,
0.11109953703703704,2,39,59,,2.4,56,-5.2,659.1,101,0,0,0,2,41,0,1,
0.11179398148148148,2,40,59,,2.3,56,-5.6,659.1,106,0,0,0,2,42,0,1,
0.11248842592592592,2,41,59,,2.3,56,-5.5,659.1,102,0,0,0,2,43,0,1,
0.11318287037037036,2,42,59,,2.4,55,-5.5,659.1,101,0,0,0,2,44,0,1,
0.11387731481481482,2,43,59,,2.5,56,-5.7,659.1,103,0,0,0,2,45,0,1,
0.11457175925925926,2,44,59,,2.4,56,-5.5,659.1,110,0,0,0,2,46,0,1,
0.1152662037037037,2,45,59,,2.3,57,-5.5,659.1,113,0,0,0,2,47,0,1,
0.11596064814814815,2,46,59,,2.3,56,-5.4,659.1,110,0,0,0,2,48,0,1,
0.11665509259259259,2,47,59,,2.3,57,-5.7,659.1,110,0,0,0,2,49,0,1,
0.11734953703703704,2,48,59,,2.1,58,-5.2,659.2,112,0,0,0,2,50,0,1,
0.11804398148148149,2,49,59,,2,57,-5.2,659.1,107,0,0,0,2,51,0,1,
0.11873842592592593,2,50,59,,2.2,57,-5.6,659.1,105,0,0,0,2,52,0,1,
0.11943287037037037,2,51,59,,2.2,57,-5.4,659.1,113,0,0,0,2,53,0,1,
0.12012731481481481,2,52,59,,2.3,55,-5.5,659.1,110,0,0,0,2,54,0,1,
0.12082175925925925,2,53,59,,2.6,53,-5.8,659.1,108,0,0,0,2,55,0,1,
0.12151620370370371,2,54,59,,2.8,53,-6,659.1,111,0,0,0,2,56,0,1,
0.12221064814814815,2,55,59,,2.7,55,-5.6,659.1,111,0,0,0,2,57,0,1,
0.1229050925925926,2,56,59,,2.6,55,-5.5,659.1,115,0,0,0,2,58,0,1,
0.12359953703703704,2,57,59,,2.7,53,-5.6,659.1,111,0,0,0,2,59,0,1,
0.12429398148148148,2,58,59,,3.1,50,-6.2,659.1,106,0,0,0,3,0,0,1,
0.12498842592592592,2,59,59,,3.2,51,-6.2,659.1,105,0,0,0,3,1,0,1,
0.12568287037037038,3,0,59,,3.2,50,-6,659.1,107,0,0,0,3,2,0,1,
0.12637731481481482,3,1,59,,3.5,48,-6.3,659.1,104,0,0,0,3,3,0,1,
0.12707175925925926,3,2,59,,3.9,48,-6.4,659.1,104,0,0,0,3,4,0,1,
0.1277662037037037,3,3,59,,3.7,50,-6.1,659.1,104,0,0,0,3,5,0,1,
0.12846064814814814,3,4,59,,3.5,49,-5.7,659.1,100,0,0,0,3,6,0,1,
0.12915509259259259,3,5,59,,3.7,49,-6.2,659.1,102,0,0,0,3,7,0,1,
0.12984953703703703,3,6,59,,3.7,48,-6.2,659.1,103,0,0,0,3,8,0,1,
0.13054398148148147,3,7,59,,3.8,48,-6.5,659.1,101,0,0,0,3,9,0,1,
0.13123842592592594,3,8,59,,3.8,49,-6,659.1,100,0,0,0,3,10,0,1,
0.13193287037037038,3,9,59,,3.7,49,-6,659.1,102,0,0,0,3,11,0,1,
0.13262731481481482,3,10,59,,3.7,48,-6,659.1,101,0,0,0,3,12,0,1,
0.13332175925925926,3,11,59,,3.8,48,-6.3,659.1,100,0,0.3,-0.2,3,13,0,1,
0.1340162037037037,3,12,59,,3.8,49,-6.2,659.1,102,0.1,0.5,-0.6,3,14,0,1,
0.13471064814814815,3,13,59,,3.7,49,-6,659.1,102,0.1,0.8,-0.8,3,15,0,1,
0.1354050925925926,3,14,59,,3.6,48,-6,659.1,100,0.7,1,-0.4,3,16,0,1,
0.13609953703703703,3,15,59,,3.9,47,-6.5,659.1,104,0.9,1.8,-1,3,17,0,1,
0.13679398148148147,3,16,59,,4.1,46,-6.6,659.1,99,1.8,2.6,-0.8,3,18,0,1,
0.13748842592592592,3,17,59,,4.1,47,-6.4,659.1,99,1.4,1.9,-0.4,3,19,0,1,
0.13818287037037036,3,18,59,,4.1,47,-6.2,659.1,101,1.6,2.2,-0.8,3,20,0,1,
0.13887731481481483,3,19,59,,4,48,-6.2,659.2,106,3.3,3.5,-0.2,3,21,0,1,
0.13957175925925927,3,20,59,,3.9,47,-6,659.2,104,3,3.2,-0.2,3,22,0,1,
0.1402662037037037,3,21,59,,4,46,-6.4,659.1,102,4.7,5,-0.4,3,23,0,1,
0.14096064814814815,3,22,59,,4.1,47,-6.4,659.2,103,4.7,5.1,-0.4,3,24,0,1,
0.1416550925925926,3,23,59,,3.9,48,-6.3,659.2,108,5.1,5.1,0,3,25,0,1,
0.14234953703703704,3,24,59,,3.7,49,-5.8,659.2,107,6,5.8,0,3,26,0,1,
0.14304398148148148,3,25,59,,3.5,50,-5.9,659.2,109,6.2,6.2,0.2,3,27,0,1,
0.14373842592592592,3,26,59,,3.5,48,-6,659.2,110,7,7.1,0.2,3,28,0,1,
0.14443287037037036,3,27,59,,3.6,48,-6.4,659.2,112,8.7,8.7,0.2,3,29,0,1,
0.1451273148148148,3,28,59,,3.8,47,-6.4,659.2,107,9,9.3,-0.2,3,30,0,1,
0.14582175925925925,3,29,59,,3.8,48,-6.4,659.2,108,9.8,9.6,0.4,3,31,0,1,
0.1465162037037037,3,30,59,,3.7,48,-6.3,659.2,110,10.4,10.2,-0.2,3,32,0,1,
0.14721064814814816,3,31,59,,3.7,48,-6.1,659.2,111,10.9,11,0,3,33,0,1,
0.1479050925925926,3,32,59,,3.8,47,-6.3,659.3,110,10.8,10.8,0.2,3,34,0,1,
0.14859953703703704,3,33,59,,3.9,47,-6.5,659.2,113,12.2,12.1,0.2,3,35,0,1,
0.14929398148148149,3,34,59,,4,46,-6.3,659.2,113,12.8,12.7,0,3,36,0,1,
0.14998842592592593,3,35,59,,4.1,46,-6.8,659.3,113,13.8,13.6,0.4,3,37,0,1,
0.15068287037037037,3,36,59,,4,47,-6.4,659.3,112,13.1,13,0,3,38,0,1,
0.1513773148148148,3,37,59,,3.9,47,-6.3,659.3,116,14.6,14.2,0.4,3,39,0,1,
0.15207175925925925,3,38,59,,3.9,47,-6.2,659.3,112,14.8,14.4,0.4,3,40,0,1,
0.1527662037037037,3,39,59,,3.8,49,-6.4,659.3,114,15.3,15,0.4,3,41,0,1,
0.15346064814814814,3,40,59,,3.6,49,-6.1,659.3,117,16.3,15.4,1,3,42,0,1,
0.15415509259259258,3,41,59,,3.5,50,-5.9,659.3,122,16.4,15.4,0.8,3,43,0,1,
0.15484953703703705,3,42,59,,3.4,50,-6,659.4,122,17.3,15.9,1.4,3,44,0,1,
0.1555439814814815,3,43,59,,3.4,50,-6.1,659.4,128,17.5,16.1,1.4,3,45,0,1,
0.15623842592592593,3,44,59,,3.5,47,-6.2,659.4,135,17.5,16.5,1.2,3,46,0,1,
0.15693287037037038,3,45,59,,3.8,44,-7,659.4,144,21,18.1,1.7,3,47,0,1,
0.15762731481481482,3,46,59,,4.2,42,-7.2,659.4,149,47.8,21.2,20.4,3,48,0,1,
